,img_path,label,label_explain
5637,../garbage_classify_v2/train_data_v2/img_7594.jpg,15,可回收物/包
5638,../garbage_classify_v2/train_data_v2/img_7596.jpg,15,可回收物/包
5639,../garbage_classify_v2/train_data_v2/img_7597.jpg,15,可回收物/包
5640,../garbage_classify_v2/train_data_v2/img_7598.jpg,15,可回收物/包
5641,../garbage_classify_v2/train_data_v2/img_7601.jpg,15,可回收物/包
5642,../garbage_classify_v2/train_data_v2/img_7602.jpg,15,可回收物/包
5643,../garbage_classify_v2/train_data_v2/img_7603.jpg,15,可回收物/包
5644,../garbage_classify_v2/train_data_v2/img_7605.jpg,15,可回收物/包
5645,../garbage_classify_v2/train_data_v2/img_7608.jpg,15,可回收物/包
5646,../garbage_classify_v2/train_data_v2/img_7609.jpg,15,可回收物/包
5647,../garbage_classify_v2/train_data_v2/img_7610.jpg,15,可回收物/包
5648,../garbage_classify_v2/train_data_v2/img_7611.jpg,15,可回收物/包
5649,../garbage_classify_v2/train_data_v2/img_7612.jpg,15,可回收物/包
5650,../garbage_classify_v2/train_data_v2/img_7613.jpg,15,可回收物/包
5651,../garbage_classify_v2/train_data_v2/img_7614.jpg,15,可回收物/包
5652,../garbage_classify_v2/train_data_v2/img_7615.jpg,15,可回收物/包
5653,../garbage_classify_v2/train_data_v2/img_7616.jpg,15,可回收物/包
5654,../garbage_classify_v2/train_data_v2/img_7618.jpg,15,可回收物/包
5655,../garbage_classify_v2/train_data_v2/img_7619.jpg,15,可回收物/包
5656,../garbage_classify_v2/train_data_v2/img_7621.jpg,15,可回收物/包
5657,../garbage_classify_v2/train_data_v2/img_7622.jpg,15,可回收物/包
5658,../garbage_classify_v2/train_data_v2/img_7623.jpg,15,可回收物/包
5659,../garbage_classify_v2/train_data_v2/img_7624.jpg,15,可回收物/包
5660,../garbage_classify_v2/train_data_v2/img_7625.jpg,15,可回收物/包
5661,../garbage_classify_v2/train_data_v2/img_7626.jpg,15,可回收物/包
5662,../garbage_classify_v2/train_data_v2/img_7627.jpg,15,可回收物/包
5663,../garbage_classify_v2/train_data_v2/img_7628.jpg,15,可回收物/包
5664,../garbage_classify_v2/train_data_v2/img_7629.jpg,15,可回收物/包
5665,../garbage_classify_v2/train_data_v2/img_7631.jpg,15,可回收物/包
5666,../garbage_classify_v2/train_data_v2/img_7632.jpg,15,可回收物/包
5667,../garbage_classify_v2/train_data_v2/img_7634.jpg,15,可回收物/包
5668,../garbage_classify_v2/train_data_v2/img_7635.jpg,15,可回收物/包
5669,../garbage_classify_v2/train_data_v2/img_7636.jpg,15,可回收物/包
5670,../garbage_classify_v2/train_data_v2/img_7638.jpg,15,可回收物/包
5671,../garbage_classify_v2/train_data_v2/img_7641.jpg,15,可回收物/包
5672,../garbage_classify_v2/train_data_v2/img_7642.jpg,15,可回收物/包
5673,../garbage_classify_v2/train_data_v2/img_7643.jpg,15,可回收物/包
5674,../garbage_classify_v2/train_data_v2/img_7644.jpg,15,可回收物/包
5675,../garbage_classify_v2/train_data_v2/img_7645.jpg,15,可回收物/包
5676,../garbage_classify_v2/train_data_v2/img_7646.jpg,15,可回收物/包
5677,../garbage_classify_v2/train_data_v2/img_7648.jpg,15,可回收物/包
5678,../garbage_classify_v2/train_data_v2/img_7649.jpg,15,可回收物/包
5679,../garbage_classify_v2/train_data_v2/img_7650.jpg,15,可回收物/包
5680,../garbage_classify_v2/train_data_v2/img_7651.jpg,15,可回收物/包
5681,../garbage_classify_v2/train_data_v2/img_7652.jpg,15,可回收物/包
5682,../garbage_classify_v2/train_data_v2/img_7653.jpg,15,可回收物/包
5683,../garbage_classify_v2/train_data_v2/img_7654.jpg,15,可回收物/包
5684,../garbage_classify_v2/train_data_v2/img_7655.jpg,15,可回收物/包
5685,../garbage_classify_v2/train_data_v2/img_7656.jpg,15,可回收物/包
5686,../garbage_classify_v2/train_data_v2/img_7657.jpg,15,可回收物/包
5687,../garbage_classify_v2/train_data_v2/img_7659.jpg,15,可回收物/包
5688,../garbage_classify_v2/train_data_v2/img_7661.jpg,15,可回收物/包
5689,../garbage_classify_v2/train_data_v2/img_7662.jpg,15,可回收物/包
5690,../garbage_classify_v2/train_data_v2/img_7663.jpg,15,可回收物/包
5691,../garbage_classify_v2/train_data_v2/img_7665.jpg,15,可回收物/包
5692,../garbage_classify_v2/train_data_v2/img_7666.jpg,15,可回收物/包
5693,../garbage_classify_v2/train_data_v2/img_7668.jpg,15,可回收物/包
5694,../garbage_classify_v2/train_data_v2/img_7669.jpg,15,可回收物/包
5695,../garbage_classify_v2/train_data_v2/img_7671.jpg,15,可回收物/包
5696,../garbage_classify_v2/train_data_v2/img_7672.jpg,15,可回收物/包
5697,../garbage_classify_v2/train_data_v2/img_7674.jpg,15,可回收物/包
5698,../garbage_classify_v2/train_data_v2/img_7677.jpg,15,可回收物/包
5699,../garbage_classify_v2/train_data_v2/img_7678.jpg,15,可回收物/包
5700,../garbage_classify_v2/train_data_v2/img_7681.jpg,15,可回收物/包
5701,../garbage_classify_v2/train_data_v2/img_7683.jpg,15,可回收物/包
5702,../garbage_classify_v2/train_data_v2/img_7684.jpg,15,可回收物/包
5703,../garbage_classify_v2/train_data_v2/img_7685.jpg,15,可回收物/包
5704,../garbage_classify_v2/train_data_v2/img_7686.jpg,15,可回收物/包
5705,../garbage_classify_v2/train_data_v2/img_7687.jpg,15,可回收物/包
5706,../garbage_classify_v2/train_data_v2/img_7688.jpg,15,可回收物/包
5707,../garbage_classify_v2/train_data_v2/img_7691.jpg,15,可回收物/包
5708,../garbage_classify_v2/train_data_v2/img_7692.jpg,15,可回收物/包
5709,../garbage_classify_v2/train_data_v2/img_7693.jpg,15,可回收物/包
5710,../garbage_classify_v2/train_data_v2/img_7694.jpg,15,可回收物/包
5711,../garbage_classify_v2/train_data_v2/img_7695.jpg,15,可回收物/包
5712,../garbage_classify_v2/train_data_v2/img_7696.jpg,15,可回收物/包
5713,../garbage_classify_v2/train_data_v2/img_7697.jpg,15,可回收物/包
5714,../garbage_classify_v2/train_data_v2/img_7698.jpg,15,可回收物/包
5715,../garbage_classify_v2/train_data_v2/img_7699.jpg,15,可回收物/包
5716,../garbage_classify_v2/train_data_v2/img_7700.jpg,15,可回收物/包
5717,../garbage_classify_v2/train_data_v2/img_7703.jpg,15,可回收物/包
5718,../garbage_classify_v2/train_data_v2/img_7704.jpg,15,可回收物/包
5719,../garbage_classify_v2/train_data_v2/img_7705.jpg,15,可回收物/包
5720,../garbage_classify_v2/train_data_v2/img_7706.jpg,15,可回收物/包
5721,../garbage_classify_v2/train_data_v2/img_7708.jpg,15,可回收物/包
5722,../garbage_classify_v2/train_data_v2/img_7710.jpg,15,可回收物/包
5723,../garbage_classify_v2/train_data_v2/img_7711.jpg,15,可回收物/包
5724,../garbage_classify_v2/train_data_v2/img_7713.jpg,15,可回收物/包
5725,../garbage_classify_v2/train_data_v2/img_7714.jpg,15,可回收物/包
5726,../garbage_classify_v2/train_data_v2/img_7715.jpg,15,可回收物/包
5727,../garbage_classify_v2/train_data_v2/img_7716.jpg,15,可回收物/包
5728,../garbage_classify_v2/train_data_v2/img_7717.jpg,15,可回收物/包
5729,../garbage_classify_v2/train_data_v2/img_7718.jpg,15,可回收物/包
5730,../garbage_classify_v2/train_data_v2/img_7721.jpg,15,可回收物/包
5731,../garbage_classify_v2/train_data_v2/img_7723.jpg,15,可回收物/包
5732,../garbage_classify_v2/train_data_v2/img_7724.jpg,15,可回收物/包
5733,../garbage_classify_v2/train_data_v2/img_7726.jpg,15,可回收物/包
5734,../garbage_classify_v2/train_data_v2/img_7727.jpg,15,可回收物/包
5735,../garbage_classify_v2/train_data_v2/img_7728.jpg,15,可回收物/包
5736,../garbage_classify_v2/train_data_v2/img_7729.jpg,15,可回收物/包
5737,../garbage_classify_v2/train_data_v2/img_7730.jpg,15,可回收物/包
5738,../garbage_classify_v2/train_data_v2/img_7733.jpg,15,可回收物/包
5739,../garbage_classify_v2/train_data_v2/img_7734.jpg,15,可回收物/包
5740,../garbage_classify_v2/train_data_v2/img_7735.jpg,15,可回收物/包
5741,../garbage_classify_v2/train_data_v2/img_7737.jpg,15,可回收物/包
5742,../garbage_classify_v2/train_data_v2/img_7738.jpg,15,可回收物/包
5743,../garbage_classify_v2/train_data_v2/img_7741.jpg,15,可回收物/包
5744,../garbage_classify_v2/train_data_v2/img_7742.jpg,15,可回收物/包
5745,../garbage_classify_v2/train_data_v2/img_7743.jpg,15,可回收物/包
5746,../garbage_classify_v2/train_data_v2/img_7744.jpg,15,可回收物/包
5747,../garbage_classify_v2/train_data_v2/img_7745.jpg,15,可回收物/包
5748,../garbage_classify_v2/train_data_v2/img_7748.jpg,15,可回收物/包
5749,../garbage_classify_v2/train_data_v2/img_7750.jpg,15,可回收物/包
5750,../garbage_classify_v2/train_data_v2/img_7751.jpg,15,可回收物/包
5751,../garbage_classify_v2/train_data_v2/img_7752.jpg,15,可回收物/包
5752,../garbage_classify_v2/train_data_v2/img_7755.jpg,15,可回收物/包
5753,../garbage_classify_v2/train_data_v2/img_7756.jpg,15,可回收物/包
5754,../garbage_classify_v2/train_data_v2/img_7757.jpg,15,可回收物/包
5755,../garbage_classify_v2/train_data_v2/img_7758.jpg,15,可回收物/包
5756,../garbage_classify_v2/train_data_v2/img_7759.jpg,15,可回收物/包
5757,../garbage_classify_v2/train_data_v2/img_7760.jpg,15,可回收物/包
5758,../garbage_classify_v2/train_data_v2/img_7761.jpg,15,可回收物/包
5759,../garbage_classify_v2/train_data_v2/img_7762.jpg,15,可回收物/包
5760,../garbage_classify_v2/train_data_v2/img_7764.jpg,15,可回收物/包
5761,../garbage_classify_v2/train_data_v2/img_7765.jpg,15,可回收物/包
5762,../garbage_classify_v2/train_data_v2/img_7766.jpg,15,可回收物/包
5763,../garbage_classify_v2/train_data_v2/img_7767.jpg,15,可回收物/包
5764,../garbage_classify_v2/train_data_v2/img_7768.jpg,15,可回收物/包
5765,../garbage_classify_v2/train_data_v2/img_7769.jpg,15,可回收物/包
5766,../garbage_classify_v2/train_data_v2/img_7770.jpg,16,可回收物/化妆品瓶
5767,../garbage_classify_v2/train_data_v2/img_7772.jpg,16,可回收物/化妆品瓶
5768,../garbage_classify_v2/train_data_v2/img_7773.jpg,16,可回收物/化妆品瓶
5769,../garbage_classify_v2/train_data_v2/img_7774.jpg,16,可回收物/化妆品瓶
5770,../garbage_classify_v2/train_data_v2/img_7775.jpg,16,可回收物/化妆品瓶
5771,../garbage_classify_v2/train_data_v2/img_7776.jpg,16,可回收物/化妆品瓶
5772,../garbage_classify_v2/train_data_v2/img_7777.jpg,16,可回收物/化妆品瓶
5773,../garbage_classify_v2/train_data_v2/img_7778.jpg,16,可回收物/化妆品瓶
5774,../garbage_classify_v2/train_data_v2/img_7780.jpg,16,可回收物/化妆品瓶
5775,../garbage_classify_v2/train_data_v2/img_7783.jpg,16,可回收物/化妆品瓶
5776,../garbage_classify_v2/train_data_v2/img_7784.jpg,16,可回收物/化妆品瓶
5777,../garbage_classify_v2/train_data_v2/img_7787.jpg,16,可回收物/化妆品瓶
5778,../garbage_classify_v2/train_data_v2/img_7789.jpg,16,可回收物/化妆品瓶
5779,../garbage_classify_v2/train_data_v2/img_7791.jpg,16,可回收物/化妆品瓶
5780,../garbage_classify_v2/train_data_v2/img_7793.jpg,16,可回收物/化妆品瓶
5781,../garbage_classify_v2/train_data_v2/img_7795.jpg,16,可回收物/化妆品瓶
5782,../garbage_classify_v2/train_data_v2/img_7797.jpg,16,可回收物/化妆品瓶
5783,../garbage_classify_v2/train_data_v2/img_7799.jpg,16,可回收物/化妆品瓶
5784,../garbage_classify_v2/train_data_v2/img_7800.jpg,16,可回收物/化妆品瓶
5785,../garbage_classify_v2/train_data_v2/img_7803.jpg,16,可回收物/化妆品瓶
5786,../garbage_classify_v2/train_data_v2/img_7804.jpg,16,可回收物/化妆品瓶
5787,../garbage_classify_v2/train_data_v2/img_7805.jpg,16,可回收物/化妆品瓶
5788,../garbage_classify_v2/train_data_v2/img_7806.jpg,16,可回收物/化妆品瓶
5789,../garbage_classify_v2/train_data_v2/img_7807.jpg,16,可回收物/化妆品瓶
5790,../garbage_classify_v2/train_data_v2/img_7808.jpg,16,可回收物/化妆品瓶
5791,../garbage_classify_v2/train_data_v2/img_7809.jpg,16,可回收物/化妆品瓶
5792,../garbage_classify_v2/train_data_v2/img_7810.jpg,16,可回收物/化妆品瓶
5793,../garbage_classify_v2/train_data_v2/img_7811.jpg,16,可回收物/化妆品瓶
5794,../garbage_classify_v2/train_data_v2/img_7814.jpg,16,可回收物/化妆品瓶
5795,../garbage_classify_v2/train_data_v2/img_7815.jpg,16,可回收物/化妆品瓶
5796,../garbage_classify_v2/train_data_v2/img_7816.jpg,16,可回收物/化妆品瓶
5797,../garbage_classify_v2/train_data_v2/img_7817.jpg,16,可回收物/化妆品瓶
5798,../garbage_classify_v2/train_data_v2/img_7818.jpg,16,可回收物/化妆品瓶
5799,../garbage_classify_v2/train_data_v2/img_7821.jpg,16,可回收物/化妆品瓶
5800,../garbage_classify_v2/train_data_v2/img_7823.jpg,16,可回收物/化妆品瓶
5801,../garbage_classify_v2/train_data_v2/img_7825.jpg,16,可回收物/化妆品瓶
5802,../garbage_classify_v2/train_data_v2/img_7826.jpg,16,可回收物/化妆品瓶
5803,../garbage_classify_v2/train_data_v2/img_7827.jpg,16,可回收物/化妆品瓶
5804,../garbage_classify_v2/train_data_v2/img_7828.jpg,16,可回收物/化妆品瓶
5805,../garbage_classify_v2/train_data_v2/img_7829.jpg,16,可回收物/化妆品瓶
5806,../garbage_classify_v2/train_data_v2/img_7832.jpg,16,可回收物/化妆品瓶
5807,../garbage_classify_v2/train_data_v2/img_7834.jpg,16,可回收物/化妆品瓶
5808,../garbage_classify_v2/train_data_v2/img_7835.jpg,16,可回收物/化妆品瓶
5809,../garbage_classify_v2/train_data_v2/img_7837.jpg,16,可回收物/化妆品瓶
5810,../garbage_classify_v2/train_data_v2/img_7838.jpg,16,可回收物/化妆品瓶
5811,../garbage_classify_v2/train_data_v2/img_7842.jpg,16,可回收物/化妆品瓶
5812,../garbage_classify_v2/train_data_v2/img_7846.jpg,16,可回收物/化妆品瓶
5813,../garbage_classify_v2/train_data_v2/img_7847.jpg,16,可回收物/化妆品瓶
5814,../garbage_classify_v2/train_data_v2/img_7849.jpg,16,可回收物/化妆品瓶
5815,../garbage_classify_v2/train_data_v2/img_7850.jpg,16,可回收物/化妆品瓶
5816,../garbage_classify_v2/train_data_v2/img_7851.jpg,16,可回收物/化妆品瓶
5817,../garbage_classify_v2/train_data_v2/img_7852.jpg,16,可回收物/化妆品瓶
5818,../garbage_classify_v2/train_data_v2/img_7853.jpg,16,可回收物/化妆品瓶
5819,../garbage_classify_v2/train_data_v2/img_7854.jpg,16,可回收物/化妆品瓶
5820,../garbage_classify_v2/train_data_v2/img_7855.jpg,16,可回收物/化妆品瓶
5821,../garbage_classify_v2/train_data_v2/img_7856.jpg,16,可回收物/化妆品瓶
5822,../garbage_classify_v2/train_data_v2/img_7857.jpg,16,可回收物/化妆品瓶
5823,../garbage_classify_v2/train_data_v2/img_7858.jpg,16,可回收物/化妆品瓶
5824,../garbage_classify_v2/train_data_v2/img_7859.jpg,16,可回收物/化妆品瓶
5825,../garbage_classify_v2/train_data_v2/img_7860.jpg,16,可回收物/化妆品瓶
5826,../garbage_classify_v2/train_data_v2/img_7861.jpg,16,可回收物/化妆品瓶
5827,../garbage_classify_v2/train_data_v2/img_7864.jpg,16,可回收物/化妆品瓶
5828,../garbage_classify_v2/train_data_v2/img_7866.jpg,16,可回收物/化妆品瓶
5829,../garbage_classify_v2/train_data_v2/img_7867.jpg,16,可回收物/化妆品瓶
5830,../garbage_classify_v2/train_data_v2/img_7868.jpg,16,可回收物/化妆品瓶
5831,../garbage_classify_v2/train_data_v2/img_7871.jpg,16,可回收物/化妆品瓶
5832,../garbage_classify_v2/train_data_v2/img_7872.jpg,16,可回收物/化妆品瓶
5833,../garbage_classify_v2/train_data_v2/img_7873.jpg,16,可回收物/化妆品瓶
5834,../garbage_classify_v2/train_data_v2/img_7874.jpg,16,可回收物/化妆品瓶
5835,../garbage_classify_v2/train_data_v2/img_7875.jpg,16,可回收物/化妆品瓶
5836,../garbage_classify_v2/train_data_v2/img_7876.jpg,16,可回收物/化妆品瓶
5837,../garbage_classify_v2/train_data_v2/img_7877.jpg,16,可回收物/化妆品瓶
5838,../garbage_classify_v2/train_data_v2/img_7879.jpg,16,可回收物/化妆品瓶
5839,../garbage_classify_v2/train_data_v2/img_7881.jpg,16,可回收物/化妆品瓶
5840,../garbage_classify_v2/train_data_v2/img_7882.jpg,16,可回收物/化妆品瓶
5841,../garbage_classify_v2/train_data_v2/img_7883.jpg,16,可回收物/化妆品瓶
5842,../garbage_classify_v2/train_data_v2/img_7884.jpg,16,可回收物/化妆品瓶
5843,../garbage_classify_v2/train_data_v2/img_7888.jpg,16,可回收物/化妆品瓶
5844,../garbage_classify_v2/train_data_v2/img_7889.jpg,16,可回收物/化妆品瓶
5845,../garbage_classify_v2/train_data_v2/img_7890.jpg,16,可回收物/化妆品瓶
5846,../garbage_classify_v2/train_data_v2/img_7894.jpg,16,可回收物/化妆品瓶
5847,../garbage_classify_v2/train_data_v2/img_7895.jpg,16,可回收物/化妆品瓶
5848,../garbage_classify_v2/train_data_v2/img_7896.jpg,16,可回收物/化妆品瓶
5849,../garbage_classify_v2/train_data_v2/img_7897.jpg,16,可回收物/化妆品瓶
5850,../garbage_classify_v2/train_data_v2/img_7898.jpg,16,可回收物/化妆品瓶
5851,../garbage_classify_v2/train_data_v2/img_7900.jpg,16,可回收物/化妆品瓶
5852,../garbage_classify_v2/train_data_v2/img_7901.jpg,16,可回收物/化妆品瓶
5853,../garbage_classify_v2/train_data_v2/img_7902.jpg,16,可回收物/化妆品瓶
5854,../garbage_classify_v2/train_data_v2/img_7903.jpg,16,可回收物/化妆品瓶
5855,../garbage_classify_v2/train_data_v2/img_7904.jpg,16,可回收物/化妆品瓶
5856,../garbage_classify_v2/train_data_v2/img_7905.jpg,16,可回收物/化妆品瓶
5857,../garbage_classify_v2/train_data_v2/img_7906.jpg,16,可回收物/化妆品瓶
5858,../garbage_classify_v2/train_data_v2/img_7907.jpg,16,可回收物/化妆品瓶
5859,../garbage_classify_v2/train_data_v2/img_7908.jpg,16,可回收物/化妆品瓶
5860,../garbage_classify_v2/train_data_v2/img_7909.jpg,16,可回收物/化妆品瓶
5861,../garbage_classify_v2/train_data_v2/img_7911.jpg,16,可回收物/化妆品瓶
5862,../garbage_classify_v2/train_data_v2/img_7912.jpg,16,可回收物/化妆品瓶
5863,../garbage_classify_v2/train_data_v2/img_7914.jpg,16,可回收物/化妆品瓶
5864,../garbage_classify_v2/train_data_v2/img_7916.jpg,16,可回收物/化妆品瓶
5865,../garbage_classify_v2/train_data_v2/img_7918.jpg,16,可回收物/化妆品瓶
5866,../garbage_classify_v2/train_data_v2/img_7921.jpg,16,可回收物/化妆品瓶
5867,../garbage_classify_v2/train_data_v2/img_7923.jpg,16,可回收物/化妆品瓶
5868,../garbage_classify_v2/train_data_v2/img_7924.jpg,16,可回收物/化妆品瓶
5869,../garbage_classify_v2/train_data_v2/img_7925.jpg,16,可回收物/化妆品瓶
5870,../garbage_classify_v2/train_data_v2/img_7926.jpg,16,可回收物/化妆品瓶
5871,../garbage_classify_v2/train_data_v2/img_7927.jpg,16,可回收物/化妆品瓶
5872,../garbage_classify_v2/train_data_v2/img_7928.jpg,16,可回收物/化妆品瓶
5873,../garbage_classify_v2/train_data_v2/img_7929.jpg,16,可回收物/化妆品瓶
5874,../garbage_classify_v2/train_data_v2/img_7930.jpg,16,可回收物/化妆品瓶
5875,../garbage_classify_v2/train_data_v2/img_7931.jpg,16,可回收物/化妆品瓶
5876,../garbage_classify_v2/train_data_v2/img_7933.jpg,16,可回收物/化妆品瓶
5877,../garbage_classify_v2/train_data_v2/img_7934.jpg,16,可回收物/化妆品瓶
5878,../garbage_classify_v2/train_data_v2/img_7935.jpg,16,可回收物/化妆品瓶
5879,../garbage_classify_v2/train_data_v2/img_7937.jpg,16,可回收物/化妆品瓶
5880,../garbage_classify_v2/train_data_v2/img_7938.jpg,16,可回收物/化妆品瓶
5881,../garbage_classify_v2/train_data_v2/img_7939.jpg,16,可回收物/化妆品瓶
5882,../garbage_classify_v2/train_data_v2/img_7940.jpg,16,可回收物/化妆品瓶
5883,../garbage_classify_v2/train_data_v2/img_7943.jpg,16,可回收物/化妆品瓶
5884,../garbage_classify_v2/train_data_v2/img_7945.jpg,16,可回收物/化妆品瓶
5885,../garbage_classify_v2/train_data_v2/img_7946.jpg,16,可回收物/化妆品瓶
5886,../garbage_classify_v2/train_data_v2/img_7947.jpg,16,可回收物/化妆品瓶
5887,../garbage_classify_v2/train_data_v2/img_7948.jpg,16,可回收物/化妆品瓶
5888,../garbage_classify_v2/train_data_v2/img_7951.jpg,16,可回收物/化妆品瓶
5889,../garbage_classify_v2/train_data_v2/img_7952.jpg,16,可回收物/化妆品瓶
5890,../garbage_classify_v2/train_data_v2/img_7953.jpg,16,可回收物/化妆品瓶
5891,../garbage_classify_v2/train_data_v2/img_7954.jpg,16,可回收物/化妆品瓶
5892,../garbage_classify_v2/train_data_v2/img_7960.jpg,16,可回收物/化妆品瓶
5893,../garbage_classify_v2/train_data_v2/img_7963.jpg,16,可回收物/化妆品瓶
5894,../garbage_classify_v2/train_data_v2/img_7964.jpg,16,可回收物/化妆品瓶
5895,../garbage_classify_v2/train_data_v2/img_7965.jpg,16,可回收物/化妆品瓶
5896,../garbage_classify_v2/train_data_v2/img_7966.jpg,16,可回收物/化妆品瓶
5897,../garbage_classify_v2/train_data_v2/img_7968.jpg,16,可回收物/化妆品瓶
5898,../garbage_classify_v2/train_data_v2/img_7969.jpg,16,可回收物/化妆品瓶
5899,../garbage_classify_v2/train_data_v2/img_7970.jpg,16,可回收物/化妆品瓶
5900,../garbage_classify_v2/train_data_v2/img_7971.jpg,16,可回收物/化妆品瓶
5901,../garbage_classify_v2/train_data_v2/img_7972.jpg,16,可回收物/化妆品瓶
5902,../garbage_classify_v2/train_data_v2/img_7973.jpg,16,可回收物/化妆品瓶
5903,../garbage_classify_v2/train_data_v2/img_7974.jpg,16,可回收物/化妆品瓶
5904,../garbage_classify_v2/train_data_v2/img_7976.jpg,16,可回收物/化妆品瓶
5905,../garbage_classify_v2/train_data_v2/img_7977.jpg,16,可回收物/化妆品瓶
5906,../garbage_classify_v2/train_data_v2/img_7978.jpg,16,可回收物/化妆品瓶
5907,../garbage_classify_v2/train_data_v2/img_7979.jpg,16,可回收物/化妆品瓶
5908,../garbage_classify_v2/train_data_v2/img_7981.jpg,16,可回收物/化妆品瓶
5909,../garbage_classify_v2/train_data_v2/img_7982.jpg,16,可回收物/化妆品瓶
5910,../garbage_classify_v2/train_data_v2/img_7983.jpg,16,可回收物/化妆品瓶
5911,../garbage_classify_v2/train_data_v2/img_7985.jpg,16,可回收物/化妆品瓶
5912,../garbage_classify_v2/train_data_v2/img_7986.jpg,16,可回收物/化妆品瓶
5913,../garbage_classify_v2/train_data_v2/img_7988.jpg,16,可回收物/化妆品瓶
5914,../garbage_classify_v2/train_data_v2/img_7990.jpg,16,可回收物/化妆品瓶
5915,../garbage_classify_v2/train_data_v2/img_7992.jpg,16,可回收物/化妆品瓶
5916,../garbage_classify_v2/train_data_v2/img_7993.jpg,16,可回收物/化妆品瓶
5917,../garbage_classify_v2/train_data_v2/img_7994.jpg,16,可回收物/化妆品瓶
5918,../garbage_classify_v2/train_data_v2/img_7995.jpg,16,可回收物/化妆品瓶
5919,../garbage_classify_v2/train_data_v2/img_7997.jpg,16,可回收物/化妆品瓶
5920,../garbage_classify_v2/train_data_v2/img_7998.jpg,16,可回收物/化妆品瓶
5921,../garbage_classify_v2/train_data_v2/img_8000.jpg,16,可回收物/化妆品瓶
5922,../garbage_classify_v2/train_data_v2/img_8001.jpg,16,可回收物/化妆品瓶
5923,../garbage_classify_v2/train_data_v2/img_8002.jpg,16,可回收物/化妆品瓶
5924,../garbage_classify_v2/train_data_v2/img_8003.jpg,16,可回收物/化妆品瓶
5925,../garbage_classify_v2/train_data_v2/img_8004.jpg,16,可回收物/化妆品瓶
5926,../garbage_classify_v2/train_data_v2/img_8006.jpg,16,可回收物/化妆品瓶
5927,../garbage_classify_v2/train_data_v2/img_8007.jpg,16,可回收物/化妆品瓶
5928,../garbage_classify_v2/train_data_v2/img_8008.jpg,16,可回收物/化妆品瓶
5929,../garbage_classify_v2/train_data_v2/img_8012.jpg,16,可回收物/化妆品瓶
5930,../garbage_classify_v2/train_data_v2/img_8013.jpg,16,可回收物/化妆品瓶
5931,../garbage_classify_v2/train_data_v2/img_8015.jpg,16,可回收物/化妆品瓶
5932,../garbage_classify_v2/train_data_v2/img_8016.jpg,16,可回收物/化妆品瓶
5933,../garbage_classify_v2/train_data_v2/img_8018.jpg,16,可回收物/化妆品瓶
5934,../garbage_classify_v2/train_data_v2/img_8021.jpg,16,可回收物/化妆品瓶
5935,../garbage_classify_v2/train_data_v2/img_8022.jpg,16,可回收物/化妆品瓶
5936,../garbage_classify_v2/train_data_v2/img_8025.jpg,16,可回收物/化妆品瓶
5937,../garbage_classify_v2/train_data_v2/img_8026.jpg,16,可回收物/化妆品瓶
5938,../garbage_classify_v2/train_data_v2/img_8027.jpg,16,可回收物/化妆品瓶
5939,../garbage_classify_v2/train_data_v2/img_8028.jpg,16,可回收物/化妆品瓶
5940,../garbage_classify_v2/train_data_v2/img_8029.jpg,16,可回收物/化妆品瓶
5941,../garbage_classify_v2/train_data_v2/img_8030.jpg,16,可回收物/化妆品瓶
5942,../garbage_classify_v2/train_data_v2/img_8031.jpg,16,可回收物/化妆品瓶
5943,../garbage_classify_v2/train_data_v2/img_8032.jpg,16,可回收物/化妆品瓶
5944,../garbage_classify_v2/train_data_v2/img_8033.jpg,16,可回收物/化妆品瓶
5945,../garbage_classify_v2/train_data_v2/img_8035.jpg,16,可回收物/化妆品瓶
5946,../garbage_classify_v2/train_data_v2/img_8036.jpg,16,可回收物/化妆品瓶
5947,../garbage_classify_v2/train_data_v2/img_8037.jpg,16,可回收物/化妆品瓶
5948,../garbage_classify_v2/train_data_v2/img_8038.jpg,16,可回收物/化妆品瓶
5949,../garbage_classify_v2/train_data_v2/img_8039.jpg,16,可回收物/化妆品瓶
5950,../garbage_classify_v2/train_data_v2/img_8040.jpg,16,可回收物/化妆品瓶
5951,../garbage_classify_v2/train_data_v2/img_8041.jpg,16,可回收物/化妆品瓶
5952,../garbage_classify_v2/train_data_v2/img_8042.jpg,16,可回收物/化妆品瓶
5953,../garbage_classify_v2/train_data_v2/img_8043.jpg,16,可回收物/化妆品瓶
5954,../garbage_classify_v2/train_data_v2/img_8044.jpg,16,可回收物/化妆品瓶
5955,../garbage_classify_v2/train_data_v2/img_8045.jpg,16,可回收物/化妆品瓶
5956,../garbage_classify_v2/train_data_v2/img_8046.jpg,16,可回收物/化妆品瓶
5957,../garbage_classify_v2/train_data_v2/img_8047.jpg,16,可回收物/化妆品瓶
5958,../garbage_classify_v2/train_data_v2/img_8048.jpg,16,可回收物/化妆品瓶
5959,../garbage_classify_v2/train_data_v2/img_8049.jpg,16,可回收物/化妆品瓶
5960,../garbage_classify_v2/train_data_v2/img_8050.jpg,16,可回收物/化妆品瓶
5961,../garbage_classify_v2/train_data_v2/img_8051.jpg,16,可回收物/化妆品瓶
5962,../garbage_classify_v2/train_data_v2/img_8052.jpg,16,可回收物/化妆品瓶
5963,../garbage_classify_v2/train_data_v2/img_8053.jpg,16,可回收物/化妆品瓶
5964,../garbage_classify_v2/train_data_v2/img_8054.jpg,16,可回收物/化妆品瓶
